experiment_id	chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
3157	chr9	71627181	71627200	+	0.06238	>>	2	20	39
3158	chr13	109771756	109771775	+	0.063	>>	2	20	39
3159	chr11	32340269	32340288	+	0.06323	>>	2	20	39
3160	chr12	35192361	35192380	+	53.78	>>	3	20	39
3161	chr2	48886252	48886271	-	53.7	>>	3	20	39
3162	chr12	35192359	35192378	-	53.66	>>	3	20	39
3163	chr8	102781112	102781131	-	53.5	>>	3	20	39
3164	chr5	49961991	49962010	-	53.3	>>	3	20	39
3165	chr9	26776356	26776375	-	53.12	>>	3	20	39
3166	chr9	51152589	51152608	-	53.06	>>	3	20	39
3167	chr8	58566264	58566283	+	52.88	>>	3	20	39
3168	chr12	40837731	40837750	+	52.84	>>	3	20	39
3169	chr8	36523116	36523135	-	52.5	>>	3	20	39
3170	chr2	27771666	27771685	-	0.05875	>>	3	20	39
3171	chr9	51333610	51333629	-	0.05902	>>	3	20	39
3172	chr1	35713888	35713907	+	0.05902	>>	3	20	39
3173	chr11	57783694	57783713	-	0.06	>>	3	20	39
3174	chr6	94057464	94057483	+	0.06033	>>	3	20	39
3175	chr16	23157002	23157021	-	0.0607	>>	3	20	39
3176	chr11	102262359	102262378	-	0.06146	>>	3	20	39
3177	chr9	71627181	71627200	+	0.06238	>>	3	20	39
3178	chr13	109771756	109771775	+	0.063	>>	3	20	39
3179	chr11	32340269	32340288	+	0.06323	>>	3	20	39
3180	chr12	35192361	35192380	+	53.78	>>	4	20	39
3181	chr2	48886252	48886271	-	53.7	>>	4	20	39
3182	chr12	35192359	35192378	-	53.66	>>	4	20	39
3183	chr8	102781112	102781131	-	53.5	>>	4	20	39
3184	chr5	49961991	49962010	-	53.3	>>	4	20	39
3185	chr9	26776356	26776375	-	53.12	>>	4	20	39
3186	chr9	51152589	51152608	-	53.06	>>	4	20	39
3187	chr8	58566264	58566283	+	52.88	>>	4	20	39
3188	chr12	40837731	40837750	+	52.84	>>	4	20	39
3189	chr8	36523116	36523135	-	52.5	>>	4	20	39
3190	chr2	27771666	27771685	-	0.05875	>>	4	20	39
3191	chr9	51333610	51333629	-	0.05902	>>	4	20	39
3192	chr1	35713888	35713907	+	0.05902	>>	4	20	39
3193	chr11	57783694	57783713	-	0.06	>>	4	20	39
3194	chr6	94057464	94057483	+	0.06033	>>	4	20	39
3195	chr16	23157002	23157021	-	0.0607	>>	4	20	39
3196	chr11	102262359	102262378	-	0.06146	>>	4	20	39
3197	chr9	71627181	71627200	+	0.06238	>>	4	20	39
3198	chr13	109771756	109771775	+	0.063	>>	4	20	39
3199	chr11	32340269	32340288	+	0.06323	>>	4	20	39
3200	chr12	35192361	35192380	+	53.78	>>	1	20	41
3201	chr2	48886252	48886271	-	53.7	>>	1	20	41
3202	chr12	35192359	35192378	-	53.66	>>	1	20	41
3203	chr8	102781112	102781131	-	53.5	>>	1	20	41
3204	chr5	49961991	49962010	-	53.3	>>	1	20	41
3205	chr9	26776356	26776375	-	53.12	>>	1	20	41
3206	chr9	51152589	51152608	-	53.06	>>	1	20	41
3207	chr8	58566264	58566283	+	52.88	>>	1	20	41
3208	chr12	40837731	40837750	+	52.84	>>	1	20	41
3209	chr8	36523116	36523135	-	52.5	>>	1	20	41
3210	chr2	27771666	27771685	-	0.05875	>>	1	20	41
3211	chr9	51333610	51333629	-	0.05902	>>	1	20	41
3212	chr1	35713888	35713907	+	0.05902	>>	1	20	41
3213	chr11	57783694	57783713	-	0.06	>>	1	20	41
3214	chr6	94057464	94057483	+	0.06033	>>	1	20	41
3215	chr16	23157002	23157021	-	0.0607	>>	1	20	41
3216	chr11	102262359	102262378	-	0.06146	>>	1	20	41
3217	chr9	71627181	71627200	+	0.06238	>>	1	20	41
3218	chr13	109771756	109771775	+	0.063	>>	1	20	41
3219	chr11	32340269	32340288	+	0.06323	>>	1	20	41
3220	chr12	35192361	35192380	+	53.78	>>	2	20	41
3221	chr2	48886252	48886271	-	53.7	>>	2	20	41
3222	chr12	35192359	35192378	-	53.66	>>	2	20	41
3223	chr8	102781112	102781131	-	53.5	>>	2	20	41
3224	chr5	49961991	49962010	-	53.3	>>	2	20	41
3225	chr9	26776356	26776375	-	53.12	>>	2	20	41
3226	chr9	51152589	51152608	-	53.06	>>	2	20	41
3227	chr8	58566264	58566283	+	52.88	>>	2	20	41
3228	chr12	40837731	40837750	+	52.84	>>	2	20	41
3229	chr8	36523116	36523135	-	52.5	>>	2	20	41
3230	chr2	27771666	27771685	-	0.05875	>>	2	20	41
3231	chr9	51333610	51333629	-	0.05902	>>	2	20	41
3232	chr1	35713888	35713907	+	0.05902	>>	2	20	41
3233	chr11	57783694	57783713	-	0.06	>>	2	20	41
3234	chr6	94057464	94057483	+	0.06033	>>	2	20	41
3235	chr16	23157002	23157021	-	0.0607	>>	2	20	41
3236	chr11	102262359	102262378	-	0.06146	>>	2	20	41
3237	chr9	71627181	71627200	+	0.06238	>>	2	20	41
3238	chr13	109771756	109771775	+	0.063	>>	2	20	41
3239	chr11	32340269	32340288	+	0.06323	>>	2	20	41
3240	chr12	35192361	35192380	+	53.78	>>	3	20	41
3241	chr2	48886252	48886271	-	53.7	>>	3	20	41
3242	chr12	35192359	35192378	-	53.66	>>	3	20	41
3243	chr8	102781112	102781131	-	53.5	>>	3	20	41
3244	chr5	49961991	49962010	-	53.3	>>	3	20	41
3245	chr9	26776356	26776375	-	53.12	>>	3	20	41
3246	chr9	51152589	51152608	-	53.06	>>	3	20	41
3247	chr8	58566264	58566283	+	52.88	>>	3	20	41
3248	chr12	40837731	40837750	+	52.84	>>	3	20	41
3249	chr8	36523116	36523135	-	52.5	>>	3	20	41
3250	chr2	27771666	27771685	-	0.05875	>>	3	20	41
3251	chr9	51333610	51333629	-	0.05902	>>	3	20	41
3252	chr1	35713888	35713907	+	0.05902	>>	3	20	41
3253	chr11	57783694	57783713	-	0.06	>>	3	20	41
3254	chr6	94057464	94057483	+	0.06033	>>	3	20	41
3255	chr16	23157002	23157021	-	0.0607	>>	3	20	41
3256	chr11	102262359	102262378	-	0.06146	>>	3	20	41
3257	chr9	71627181	71627200	+	0.06238	>>	3	20	41
3258	chr13	109771756	109771775	+	0.063	>>	3	20	41
3259	chr11	32340269	32340288	+	0.06323	>>	3	20	41
3260	chr12	35192361	35192380	+	53.78	>>	4	20	41
3261	chr2	48886252	48886271	-	53.7	>>	4	20	41
3262	chr12	35192359	35192378	-	53.66	>>	4	20	41
3263	chr8	102781112	102781131	-	53.5	>>	4	20	41
3264	chr5	49961991	49962010	-	53.3	>>	4	20	41
3265	chr9	26776356	26776375	-	53.12	>>	4	20	41
3266	chr9	51152589	51152608	-	53.06	>>	4	20	41
3267	chr8	58566264	58566283	+	52.88	>>	4	20	41
3268	chr12	40837731	40837750	+	52.84	>>	4	20	41
3269	chr8	36523116	36523135	-	52.5	>>	4	20	41
3270	chr2	27771666	27771685	-	0.05875	>>	4	20	41
3271	chr9	51333610	51333629	-	0.05902	>>	4	20	41
3272	chr1	35713888	35713907	+	0.05902	>>	4	20	41
3273	chr11	57783694	57783713	-	0.06	>>	4	20	41
3274	chr6	94057464	94057483	+	0.06033	>>	4	20	41
3275	chr16	23157002	23157021	-	0.0607	>>	4	20	41
3276	chr11	102262359	102262378	-	0.06146	>>	4	20	41
3277	chr9	71627181	71627200	+	0.06238	>>	4	20	41
3278	chr13	109771756	109771775	+	0.063	>>	4	20	41
3279	chr11	32340269	32340288	+	0.06323	>>	4	20	41
3280	chr12	35192361	35192380	+	53.78	>>	1	20	43
3281	chr2	48886252	48886271	-	53.7	>>	1	20	43
3282	chr12	35192359	35192378	-	53.66	>>	1	20	43
3283	chr8	102781112	102781131	-	53.5	>>	1	20	43
3284	chr5	49961991	49962010	-	53.3	>>	1	20	43
3285	chr9	26776356	26776375	-	53.12	>>	1	20	43
3286	chr9	51152589	51152608	-	53.06	>>	1	20	43
3287	chr8	58566264	58566283	+	52.88	>>	1	20	43
3288	chr12	40837731	40837750	+	52.84	>>	1	20	43
3289	chr8	36523116	36523135	-	52.5	>>	1	20	43
3290	chr2	27771666	27771685	-	0.05875	>>	1	20	43
3291	chr9	51333610	51333629	-	0.05902	>>	1	20	43
3292	chr1	35713888	35713907	+	0.05902	>>	1	20	43
3293	chr11	57783694	57783713	-	0.06	>>	1	20	43
3294	chr6	94057464	94057483	+	0.06033	>>	1	20	43
3295	chr16	23157002	23157021	-	0.0607	>>	1	20	43
3296	chr11	102262359	102262378	-	0.06146	>>	1	20	43
3297	chr9	71627181	71627200	+	0.06238	>>	1	20	43
3298	chr13	109771756	109771775	+	0.063	>>	1	20	43
3299	chr11	32340269	32340288	+	0.06323	>>	1	20	43
3300	chr12	35192361	35192380	+	53.78	>>	2	20	43
3301	chr2	48886252	48886271	-	53.7	>>	2	20	43
3302	chr12	35192359	35192378	-	53.66	>>	2	20	43
3303	chr8	102781112	102781131	-	53.5	>>	2	20	43
3304	chr5	49961991	49962010	-	53.3	>>	2	20	43
3305	chr9	26776356	26776375	-	53.12	>>	2	20	43
3306	chr9	51152589	51152608	-	53.06	>>	2	20	43
3307	chr8	58566264	58566283	+	52.88	>>	2	20	43
3308	chr12	40837731	40837750	+	52.84	>>	2	20	43
3309	chr8	36523116	36523135	-	52.5	>>	2	20	43
3310	chr2	27771666	27771685	-	0.05875	>>	2	20	43
3311	chr9	51333610	51333629	-	0.05902	>>	2	20	43
3312	chr1	35713888	35713907	+	0.05902	>>	2	20	43
3313	chr11	57783694	57783713	-	0.06	>>	2	20	43
3314	chr6	94057464	94057483	+	0.06033	>>	2	20	43
3315	chr16	23157002	23157021	-	0.0607	>>	2	20	43
3316	chr11	102262359	102262378	-	0.06146	>>	2	20	43
3317	chr9	71627181	71627200	+	0.06238	>>	2	20	43
3318	chr13	109771756	109771775	+	0.063	>>	2	20	43
3319	chr11	32340269	32340288	+	0.06323	>>	2	20	43
3320	chr12	35192361	35192380	+	53.78	>>	3	20	43
3321	chr2	48886252	48886271	-	53.7	>>	3	20	43
3322	chr12	35192359	35192378	-	53.66	>>	3	20	43
3323	chr8	102781112	102781131	-	53.5	>>	3	20	43
3324	chr5	49961991	49962010	-	53.3	>>	3	20	43
3325	chr9	26776356	26776375	-	53.12	>>	3	20	43
3326	chr9	51152589	51152608	-	53.06	>>	3	20	43
3327	chr8	58566264	58566283	+	52.88	>>	3	20	43
3328	chr12	40837731	40837750	+	52.84	>>	3	20	43
3329	chr8	36523116	36523135	-	52.5	>>	3	20	43
3330	chr2	27771666	27771685	-	0.05875	>>	3	20	43
3331	chr9	51333610	51333629	-	0.05902	>>	3	20	43
3332	chr1	35713888	35713907	+	0.05902	>>	3	20	43
3333	chr11	57783694	57783713	-	0.06	>>	3	20	43
3334	chr6	94057464	94057483	+	0.06033	>>	3	20	43
3335	chr16	23157002	23157021	-	0.0607	>>	3	20	43
3336	chr11	102262359	102262378	-	0.06146	>>	3	20	43
3337	chr9	71627181	71627200	+	0.06238	>>	3	20	43
3338	chr13	109771756	109771775	+	0.063	>>	3	20	43
3339	chr11	32340269	32340288	+	0.06323	>>	3	20	43
3340	chr12	35192361	35192380	+	53.78	>>	4	20	43
3341	chr2	48886252	48886271	-	53.7	>>	4	20	43
3342	chr12	35192359	35192378	-	53.66	>>	4	20	43
3343	chr8	102781112	102781131	-	53.5	>>	4	20	43
3344	chr5	49961991	49962010	-	53.3	>>	4	20	43
3345	chr9	26776356	26776375	-	53.12	>>	4	20	43
3346	chr9	51152589	51152608	-	53.06	>>	4	20	43
3347	chr8	58566264	58566283	+	52.88	>>	4	20	43
3348	chr12	40837731	40837750	+	52.84	>>	4	20	43
3349	chr8	36523116	36523135	-	52.5	>>	4	20	43
3350	chr2	27771666	27771685	-	0.05875	>>	4	20	43
3351	chr9	51333610	51333629	-	0.05902	>>	4	20	43
3352	chr1	35713888	35713907	+	0.05902	>>	4	20	43
3353	chr11	57783694	57783713	-	0.06	>>	4	20	43
3354	chr6	94057464	94057483	+	0.06033	>>	4	20	43
3355	chr16	23157002	23157021	-	0.0607	>>	4	20	43
3356	chr11	102262359	102262378	-	0.06146	>>	4	20	43
3357	chr9	71627181	71627200	+	0.06238	>>	4	20	43
3358	chr13	109771756	109771775	+	0.063	>>	4	20	43
3359	chr11	32340269	32340288	+	0.06323	>>	4	20	43
3360	chr12	35192361	35192380	+	53.78	>>	1	20	45
3361	chr2	48886252	48886271	-	53.7	>>	1	20	45
3362	chr12	35192359	35192378	-	53.66	>>	1	20	45
3363	chr8	102781112	102781131	-	53.5	>>	1	20	45
3364	chr5	49961991	49962010	-	53.3	>>	1	20	45
3365	chr9	26776356	26776375	-	53.12	>>	1	20	45
3366	chr9	51152589	51152608	-	53.06	>>	1	20	45
3367	chr8	58566264	58566283	+	52.88	>>	1	20	45
3368	chr12	40837731	40837750	+	52.84	>>	1	20	45
3369	chr8	36523116	36523135	-	52.5	>>	1	20	45
3370	chr2	27771666	27771685	-	0.05875	>>	1	20	45
3371	chr9	51333610	51333629	-	0.05902	>>	1	20	45
3372	chr1	35713888	35713907	+	0.05902	>>	1	20	45
3373	chr11	57783694	57783713	-	0.06	>>	1	20	45
3374	chr6	94057464	94057483	+	0.06033	>>	1	20	45
3375	chr16	23157002	23157021	-	0.0607	>>	1	20	45
3376	chr11	102262359	102262378	-	0.06146	>>	1	20	45
3377	chr9	71627181	71627200	+	0.06238	>>	1	20	45
3378	chr13	109771756	109771775	+	0.063	>>	1	20	45
3379	chr11	32340269	32340288	+	0.06323	>>	1	20	45
3380	chr12	35192361	35192380	+	53.78	>>	2	20	45
3381	chr2	48886252	48886271	-	53.7	>>	2	20	45
3382	chr12	35192359	35192378	-	53.66	>>	2	20	45
3383	chr8	102781112	102781131	-	53.5	>>	2	20	45
3384	chr5	49961991	49962010	-	53.3	>>	2	20	45
3385	chr9	26776356	26776375	-	53.12	>>	2	20	45
3386	chr9	51152589	51152608	-	53.06	>>	2	20	45
3387	chr8	58566264	58566283	+	52.88	>>	2	20	45
3388	chr12	40837731	40837750	+	52.84	>>	2	20	45
3389	chr8	36523116	36523135	-	52.5	>>	2	20	45
3390	chr2	27771666	27771685	-	0.05875	>>	2	20	45
3391	chr9	51333610	51333629	-	0.05902	>>	2	20	45
3392	chr1	35713888	35713907	+	0.05902	>>	2	20	45
3393	chr11	57783694	57783713	-	0.06	>>	2	20	45
3394	chr6	94057464	94057483	+	0.06033	>>	2	20	45
3395	chr16	23157002	23157021	-	0.0607	>>	2	20	45
3396	chr11	102262359	102262378	-	0.06146	>>	2	20	45
3397	chr9	71627181	71627200	+	0.06238	>>	2	20	45
3398	chr13	109771756	109771775	+	0.063	>>	2	20	45
3399	chr11	32340269	32340288	+	0.06323	>>	2	20	45
3400	chr12	35192361	35192380	+	53.78	>>	3	20	45
3401	chr2	48886252	48886271	-	53.7	>>	3	20	45
3402	chr12	35192359	35192378	-	53.66	>>	3	20	45
3403	chr8	102781112	102781131	-	53.5	>>	3	20	45
3404	chr5	49961991	49962010	-	53.3	>>	3	20	45
3405	chr9	26776356	26776375	-	53.12	>>	3	20	45
3406	chr9	51152589	51152608	-	53.06	>>	3	20	45
3407	chr8	58566264	58566283	+	52.88	>>	3	20	45
3408	chr12	40837731	40837750	+	52.84	>>	3	20	45
3409	chr8	36523116	36523135	-	52.5	>>	3	20	45
3410	chr2	27771666	27771685	-	0.05875	>>	3	20	45
3411	chr9	51333610	51333629	-	0.05902	>>	3	20	45
3412	chr1	35713888	35713907	+	0.05902	>>	3	20	45
3413	chr11	57783694	57783713	-	0.06	>>	3	20	45
3414	chr6	94057464	94057483	+	0.06033	>>	3	20	45
3415	chr16	23157002	23157021	-	0.0607	>>	3	20	45
3416	chr11	102262359	102262378	-	0.06146	>>	3	20	45
3417	chr9	71627181	71627200	+	0.06238	>>	3	20	45
3418	chr13	109771756	109771775	+	0.063	>>	3	20	45
3419	chr11	32340269	32340288	+	0.06323	>>	3	20	45
3420	chr12	35192361	35192380	+	53.78	>>	4	20	45
3421	chr2	48886252	48886271	-	53.7	>>	4	20	45
3422	chr12	35192359	35192378	-	53.66	>>	4	20	45
3423	chr8	102781112	102781131	-	53.5	>>	4	20	45
3424	chr5	49961991	49962010	-	53.3	>>	4	20	45
3425	chr9	26776356	26776375	-	53.12	>>	4	20	45
3426	chr9	51152589	51152608	-	53.06	>>	4	20	45
3427	chr8	58566264	58566283	+	52.88	>>	4	20	45
3428	chr12	40837731	40837750	+	52.84	>>	4	20	45
3429	chr8	36523116	36523135	-	52.5	>>	4	20	45
3430	chr2	27771666	27771685	-	0.05875	>>	4	20	45
3431	chr9	51333610	51333629	-	0.05902	>>	4	20	45
3432	chr1	35713888	35713907	+	0.05902	>>	4	20	45
3433	chr11	57783694	57783713	-	0.06	>>	4	20	45
3434	chr6	94057464	94057483	+	0.06033	>>	4	20	45
3435	chr16	23157002	23157021	-	0.0607	>>	4	20	45
3436	chr11	102262359	102262378	-	0.06146	>>	4	20	45
3437	chr9	71627181	71627200	+	0.06238	>>	4	20	45
3438	chr13	109771756	109771775	+	0.063	>>	4	20	45
3439	chr11	32340269	32340288	+	0.06323	>>	4	20	45
3440	chr12	35192361	35192380	+	53.78	>>	1	20	47
3441	chr2	48886252	48886271	-	53.7	>>	1	20	47
3442	chr12	35192359	35192378	-	53.66	>>	1	20	47
3443	chr8	102781112	102781131	-	53.5	>>	1	20	47
3444	chr5	49961991	49962010	-	53.3	>>	1	20	47
3445	chr9	26776356	26776375	-	53.12	>>	1	20	47
3446	chr9	51152589	51152608	-	53.06	>>	1	20	47
3447	chr8	58566264	58566283	+	52.88	>>	1	20	47
3448	chr12	40837731	40837750	+	52.84	>>	1	20	47
3449	chr8	36523116	36523135	-	52.5	>>	1	20	47
3450	chr2	27771666	27771685	-	0.05875	>>	1	20	47
3451	chr9	51333610	51333629	-	0.05902	>>	1	20	47
3452	chr1	35713888	35713907	+	0.05902	>>	1	20	47
3453	chr11	57783694	57783713	-	0.06	>>	1	20	47
3454	chr6	94057464	94057483	+	0.06033	>>	1	20	47
3455	chr16	23157002	23157021	-	0.0607	>>	1	20	47
3456	chr11	102262359	102262378	-	0.06146	>>	1	20	47
3457	chr9	71627181	71627200	+	0.06238	>>	1	20	47
3458	chr13	109771756	109771775	+	0.063	>>	1	20	47
3459	chr11	32340269	32340288	+	0.06323	>>	1	20	47
3460	chr12	35192361	35192380	+	53.78	>>	2	20	47
3461	chr2	48886252	48886271	-	53.7	>>	2	20	47
3462	chr12	35192359	35192378	-	53.66	>>	2	20	47
3463	chr8	102781112	102781131	-	53.5	>>	2	20	47
3464	chr5	49961991	49962010	-	53.3	>>	2	20	47
3465	chr9	26776356	26776375	-	53.12	>>	2	20	47
3466	chr9	51152589	51152608	-	53.06	>>	2	20	47
3467	chr8	58566264	58566283	+	52.88	>>	2	20	47
3468	chr12	40837731	40837750	+	52.84	>>	2	20	47
3469	chr8	36523116	36523135	-	52.5	>>	2	20	47
3470	chr2	27771666	27771685	-	0.05875	>>	2	20	47
3471	chr9	51333610	51333629	-	0.05902	>>	2	20	47
3472	chr1	35713888	35713907	+	0.05902	>>	2	20	47
3473	chr11	57783694	57783713	-	0.06	>>	2	20	47
3474	chr6	94057464	94057483	+	0.06033	>>	2	20	47
3475	chr16	23157002	23157021	-	0.0607	>>	2	20	47
3476	chr11	102262359	102262378	-	0.06146	>>	2	20	47
3477	chr9	71627181	71627200	+	0.06238	>>	2	20	47
3478	chr13	109771756	109771775	+	0.063	>>	2	20	47
3479	chr11	32340269	32340288	+	0.06323	>>	2	20	47
3480	chr12	35192361	35192380	+	53.78	>>	3	20	47
3481	chr2	48886252	48886271	-	53.7	>>	3	20	47
3482	chr12	35192359	35192378	-	53.66	>>	3	20	47
3483	chr8	102781112	102781131	-	53.5	>>	3	20	47
3484	chr5	49961991	49962010	-	53.3	>>	3	20	47
3485	chr9	26776356	26776375	-	53.12	>>	3	20	47
3486	chr9	51152589	51152608	-	53.06	>>	3	20	47
3487	chr8	58566264	58566283	+	52.88	>>	3	20	47
3488	chr12	40837731	40837750	+	52.84	>>	3	20	47
3489	chr8	36523116	36523135	-	52.5	>>	3	20	47
3490	chr2	27771666	27771685	-	0.05875	>>	3	20	47
3491	chr9	51333610	51333629	-	0.05902	>>	3	20	47
3492	chr1	35713888	35713907	+	0.05902	>>	3	20	47
3493	chr11	57783694	57783713	-	0.06	>>	3	20	47
3494	chr6	94057464	94057483	+	0.06033	>>	3	20	47
3495	chr16	23157002	23157021	-	0.0607	>>	3	20	47
3496	chr11	102262359	102262378	-	0.06146	>>	3	20	47
3497	chr9	71627181	71627200	+	0.06238	>>	3	20	47
3498	chr13	109771756	109771775	+	0.063	>>	3	20	47
3499	chr11	32340269	32340288	+	0.06323	>>	3	20	47
3500	chr12	35192361	35192380	+	53.78	>>	4	20	47
3501	chr2	48886252	48886271	-	53.7	>>	4	20	47
3502	chr12	35192359	35192378	-	53.66	>>	4	20	47
3503	chr8	102781112	102781131	-	53.5	>>	4	20	47
3504	chr5	49961991	49962010	-	53.3	>>	4	20	47
3505	chr9	26776356	26776375	-	53.12	>>	4	20	47
3506	chr9	51152589	51152608	-	53.06	>>	4	20	47
3507	chr8	58566264	58566283	+	52.88	>>	4	20	47
3508	chr12	40837731	40837750	+	52.84	>>	4	20	47
3509	chr8	36523116	36523135	-	52.5	>>	4	20	47
3510	chr2	27771666	27771685	-	0.05875	>>	4	20	47
3511	chr9	51333610	51333629	-	0.05902	>>	4	20	47
3512	chr1	35713888	35713907	+	0.05902	>>	4	20	47
3513	chr11	57783694	57783713	-	0.06	>>	4	20	47
3514	chr6	94057464	94057483	+	0.06033	>>	4	20	47
3515	chr16	23157002	23157021	-	0.0607	>>	4	20	47
3516	chr11	102262359	102262378	-	0.06146	>>	4	20	47
3517	chr9	71627181	71627200	+	0.06238	>>	4	20	47
3518	chr13	109771756	109771775	+	0.063	>>	4	20	47
3519	chr11	32340269	32340288	+	0.06323	>>	4	20	47
3520	chr12	35192361	35192380	+	53.78	>>	1	20	49
3521	chr2	48886252	48886271	-	53.7	>>	1	20	49
3522	chr12	35192359	35192378	-	53.66	>>	1	20	49
3523	chr8	102781112	102781131	-	53.5	>>	1	20	49
3524	chr5	49961991	49962010	-	53.3	>>	1	20	49
3525	chr9	26776356	26776375	-	53.12	>>	1	20	49
3526	chr9	51152589	51152608	-	53.06	>>	1	20	49
3527	chr8	58566264	58566283	+	52.88	>>	1	20	49
3528	chr12	40837731	40837750	+	52.84	>>	1	20	49
3529	chr8	36523116	36523135	-	52.5	>>	1	20	49
3530	chr2	27771666	27771685	-	0.05875	>>	1	20	49
3531	chr9	51333610	51333629	-	0.05902	>>	1	20	49
3532	chr1	35713888	35713907	+	0.05902	>>	1	20	49
3533	chr11	57783694	57783713	-	0.06	>>	1	20	49
3534	chr6	94057464	94057483	+	0.06033	>>	1	20	49
3535	chr16	23157002	23157021	-	0.0607	>>	1	20	49
3536	chr11	102262359	102262378	-	0.06146	>>	1	20	49
3537	chr9	71627181	71627200	+	0.06238	>>	1	20	49
3538	chr13	109771756	109771775	+	0.063	>>	1	20	49
3539	chr11	32340269	32340288	+	0.06323	>>	1	20	49
3540	chr12	35192361	35192380	+	53.78	>>	2	20	49
3541	chr2	48886252	48886271	-	53.7	>>	2	20	49
3542	chr12	35192359	35192378	-	53.66	>>	2	20	49
3543	chr8	102781112	102781131	-	53.5	>>	2	20	49
3544	chr5	49961991	49962010	-	53.3	>>	2	20	49
3545	chr9	26776356	26776375	-	53.12	>>	2	20	49
3546	chr9	51152589	51152608	-	53.06	>>	2	20	49
3547	chr8	58566264	58566283	+	52.88	>>	2	20	49
3548	chr12	40837731	40837750	+	52.84	>>	2	20	49
3549	chr8	36523116	36523135	-	52.5	>>	2	20	49
3550	chr2	27771666	27771685	-	0.05875	>>	2	20	49
3551	chr9	51333610	51333629	-	0.05902	>>	2	20	49
3552	chr1	35713888	35713907	+	0.05902	>>	2	20	49
3553	chr11	57783694	57783713	-	0.06	>>	2	20	49
3554	chr6	94057464	94057483	+	0.06033	>>	2	20	49
3555	chr16	23157002	23157021	-	0.0607	>>	2	20	49
3556	chr11	102262359	102262378	-	0.06146	>>	2	20	49
3557	chr9	71627181	71627200	+	0.06238	>>	2	20	49
3558	chr13	109771756	109771775	+	0.063	>>	2	20	49
3559	chr11	32340269	32340288	+	0.06323	>>	2	20	49
3560	chr12	35192361	35192380	+	53.78	>>	3	20	49
3561	chr2	48886252	48886271	-	53.7	>>	3	20	49
3562	chr12	35192359	35192378	-	53.66	>>	3	20	49
3563	chr8	102781112	102781131	-	53.5	>>	3	20	49
3564	chr5	49961991	49962010	-	53.3	>>	3	20	49
3565	chr9	26776356	26776375	-	53.12	>>	3	20	49
3566	chr9	51152589	51152608	-	53.06	>>	3	20	49
3567	chr8	58566264	58566283	+	52.88	>>	3	20	49
3568	chr12	40837731	40837750	+	52.84	>>	3	20	49
3569	chr8	36523116	36523135	-	52.5	>>	3	20	49
3570	chr2	27771666	27771685	-	0.05875	>>	3	20	49
3571	chr9	51333610	51333629	-	0.05902	>>	3	20	49
3572	chr1	35713888	35713907	+	0.05902	>>	3	20	49
3573	chr11	57783694	57783713	-	0.06	>>	3	20	49
3574	chr6	94057464	94057483	+	0.06033	>>	3	20	49
3575	chr16	23157002	23157021	-	0.0607	>>	3	20	49
3576	chr11	102262359	102262378	-	0.06146	>>	3	20	49
3577	chr9	71627181	71627200	+	0.06238	>>	3	20	49
3578	chr13	109771756	109771775	+	0.063	>>	3	20	49
3579	chr11	32340269	32340288	+	0.06323	>>	3	20	49
3580	chr12	35192361	35192380	+	53.78	>>	4	20	49
3581	chr2	48886252	48886271	-	53.7	>>	4	20	49
3582	chr12	35192359	35192378	-	53.66	>>	4	20	49
3583	chr8	102781112	102781131	-	53.5	>>	4	20	49
3584	chr5	49961991	49962010	-	53.3	>>	4	20	49
3585	chr9	26776356	26776375	-	53.12	>>	4	20	49
3586	chr9	51152589	51152608	-	53.06	>>	4	20	49
3587	chr8	58566264	58566283	+	52.88	>>	4	20	49
3588	chr12	40837731	40837750	+	52.84	>>	4	20	49
3589	chr8	36523116	36523135	-	52.5	>>	4	20	49
3590	chr2	27771666	27771685	-	0.05875	>>	4	20	49
3591	chr9	51333610	51333629	-	0.05902	>>	4	20	49
3592	chr1	35713888	35713907	+	0.05902	>>	4	20	49
3593	chr11	57783694	57783713	-	0.06	>>	4	20	49
3594	chr6	94057464	94057483	+	0.06033	>>	4	20	49
3595	chr16	23157002	23157021	-	0.0607	>>	4	20	49
3596	chr11	102262359	102262378	-	0.06146	>>	4	20	49
3597	chr9	71627181	71627200	+	0.06238	>>	4	20	49
3598	chr13	109771756	109771775	+	0.063	>>	4	20	49
3599	chr11	32340269	32340288	+	0.06323	>>	4	20	49
3600	chr12	35192361	35192380	+	53.78	>>	1	20	51
3601	chr2	48886252	48886271	-	53.7	>>	1	20	51
3602	chr12	35192359	35192378	-	53.66	>>	1	20	51
3603	chr8	102781112	102781131	-	53.5	>>	1	20	51
3604	chr5	49961991	49962010	-	53.3	>>	1	20	51
3605	chr9	26776356	26776375	-	53.12	>>	1	20	51
3606	chr9	51152589	51152608	-	53.06	>>	1	20	51
3607	chr8	58566264	58566283	+	52.88	>>	1	20	51
3608	chr12	40837731	40837750	+	52.84	>>	1	20	51
3609	chr8	36523116	36523135	-	52.5	>>	1	20	51
3610	chr2	27771666	27771685	-	0.05875	>>	1	20	51
3611	chr9	51333610	51333629	-	0.05902	>>	1	20	51
3612	chr1	35713888	35713907	+	0.05902	>>	1	20	51
3613	chr11	57783694	57783713	-	0.06	>>	1	20	51
3614	chr6	94057464	94057483	+	0.06033	>>	1	20	51
3615	chr16	23157002	23157021	-	0.0607	>>	1	20	51
