experiment_id	chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
6381	chr11	109864006	109864025	-	0.08105	><	1	10	80
6382	chr7	107814915	107814934	-	0.0813	><	1	10	80
6383	chr9	99674537	99674556	+	0.08136	><	1	10	80
6384	chr1	162333396	162333415	+	0.0816	><	1	10	80
6385	chr3	134655174	134655193	-	0.08167	><	1	10	80
6386	chr13	20561395	20561414	-	0.08167	><	1	10	80
6387	chr12	92307144	92307163	-	0.08167	><	1	10	80
6388	chr4	63362775	63362794	+	0.0818	><	1	10	80
6389	chr7	44662357	44662376	+	0.08203	><	1	10	80
6390	chr11	7204073	7204092	-	0.0823	><	1	10	80
6391	chr1	89633204	89633223	+	0.08234	><	1	10	80
6392	chr14	66354410	66354429	+	0.08264	><	1	10	80
6393	chr9	121454140	121454159	+	0.08276	><	1	10	80
6394	chr9	59284564	59284583	-	0.08295	><	1	10	80
6395	chr11	75177322	75177341	+	0.083	><	1	10	80
6396	chr15	11963750	11963769	+	0.0832	><	1	10	80
6397	chr11	82914080	82914099	+	0.0834	><	1	10	80
6398	chr9	64314120	64314139	+	0.0834	><	1	10	80
6399	chr2	165396348	165396367	-	0.08356	><	1	10	80
6400	chr2	48886252	48886271	-	53.7	><	2	10	80
6401	chr12	35192359	35192378	-	53.66	><	2	10	80
6402	chr8	102781112	102781131	-	53.5	><	2	10	80
6403	chr5	49961991	49962010	-	53.3	><	2	10	80
6404	chr9	26776356	26776375	-	53.12	><	2	10	80
6405	chr9	51152589	51152608	-	53.06	><	2	10	80
6406	chr8	58566264	58566283	+	52.88	><	2	10	80
6407	chr12	40837731	40837750	+	52.84	><	2	10	80
6408	chr6	101261721	101261740	-	52.5	><	2	10	80
6409	chr8	36523116	36523135	-	52.5	><	2	10	80
6410	chr11	57467954	57467973	-	52.38	><	2	10	80
6411	chr4	70621534	70621553	-	52.28	><	2	10	80
6412	chr2	101905952	101905971	+	52.25	><	2	10	80
6413	chr16	13117402	13117421	+	51.94	><	2	10	80
6414	chr13	19698902	19698921	+	51.94	><	2	10	80
6415	chr9	63136044	63136063	+	51.75	><	2	10	80
6416	chr12	92303369	92303388	+	51.62	><	2	10	80
6417	chr11	31949597	31949616	-	51.56	><	2	10	80
6418	chr12	17554295	17554314	+	51.2	><	2	10	80
6419	chr9	49494116	49494135	+	51.2	><	2	10	80
6420	chr9	88222169	88222188	-	51.16	><	2	10	80
6421	chr1	55404542	55404561	+	51.12	><	2	10	80
6422	chr12	57825931	57825950	+	51.06	><	2	10	80
6423	chr3	57843966	57843985	+	50.94	><	2	10	80
6424	chr16	22564764	22564783	+	50.8	><	2	10	80
6425	chr7	132213675	132213694	-	50.6	><	2	10	80
6426	chr16	72215914	72215933	-	50.38	><	2	10	80
6427	chr18	16217031	16217050	+	50.2	><	2	10	80
6428	chr11	113165297	113165316	-	50.12	><	2	10	80
6429	chr14	34810922	34810941	+	49.88	><	2	10	80
6430	chr17	83271677	83271696	+	49.25	><	2	10	80
6431	chr12	78056172	78056191	+	49.12	><	2	10	80
6432	chr16	89765679	89765698	-	49.0	><	2	10	80
6433	chr13	112264852	112264871	-	48.94	><	2	10	80
6434	chr13	112264855	112264874	-	48.88	><	2	10	80
6435	chr2	118638274	118638293	+	48.7	><	2	10	80
6436	chr15	32766466	32766485	-	48.47	><	2	10	80
6437	chr1	21411386	21411405	+	48.44	><	2	10	80
6438	chr6	43686121	43686140	+	48.3	><	2	10	80
6439	chr13	30260113	30260132	-	48.25	><	2	10	80
6440	chr9	60245108	60245127	+	47.97	><	2	10	80
6441	chr7	86211545	86211564	-	47.94	><	2	10	80
6442	chr11	40149490	40149509	-	47.47	><	2	10	80
6443	chr11	25862970	25862989	-	47.2	><	2	10	80
6444	chr16	72218208	72218227	+	47.12	><	2	10	80
6445	chr15	44836383	44836402	+	47.12	><	2	10	80
6446	chr16	64748436	64748455	-	47.0	><	2	10	80
6447	chr17	86906315	86906334	-	46.8	><	2	10	80
6448	chr3	14679375	14679394	+	46.8	><	2	10	80
6449	chr18	57976796	57976815	+	46.8	><	2	10	80
6450	chr6	13281045	13281064	-	46.75	><	2	10	80
6451	chr12	17554309	17554328	-	46.62	><	2	10	80
6452	chr3	68056531	68056550	+	46.62	><	2	10	80
6453	chr3	9711102	9711121	+	46.56	><	2	10	80
6454	chr16	37109440	37109459	+	46.34	><	2	10	80
6455	chr16	96671788	96671807	-	46.06	><	2	10	80
6456	chr3	153655299	153655318	-	46.06	><	2	10	80
6457	chr18	58481865	58481884	-	45.88	><	2	10	80
6458	chr7	125393828	125393847	-	45.75	><	2	10	80
6459	chr16	25349805	25349824	-	45.62	><	2	10	80
6460	chr4	74231656	74231675	-	45.38	><	2	10	80
6461	chr4	74231658	74231677	+	45.22	><	2	10	80
6462	chr13	89543209	89543228	-	45.2	><	2	10	80
6463	chr1	179477243	179477262	-	45.0	><	2	10	80
6464	chr4	127368529	127368548	+	44.75	><	2	10	80
6465	chr3	25220803	25220822	-	44.62	><	2	10	80
6466	chr12	41487217	41487236	-	44.56	><	2	10	80
6467	chr14	102510621	102510640	-	44.4	><	2	10	80
6468	chr4	25180062	25180081	-	44.38	><	2	10	80
6469	chr3	31146116	31146135	+	44.2	><	2	10	80
6470	chr16	58299639	58299658	+	44.12	><	2	10	80
6471	chr5	16309782	16309801	+	43.94	><	2	10	80
6472	chr7	118102436	118102455	-	43.88	><	2	10	80
6473	chr5	16309780	16309799	-	43.75	><	2	10	80
6474	chr13	51830906	51830925	+	43.62	><	2	10	80
6475	chr6	100882571	100882590	+	43.6	><	2	10	80
6476	chr1	54381456	54381475	-	43.56	><	2	10	80
6477	chr7	143153991	143154010	+	43.38	><	2	10	80
6478	chr9	122729740	122729759	-	43.3	><	2	10	80
6479	chr2	113494885	113494904	+	43.2	><	2	10	80
6480	chr12	74013946	74013965	-	43.12	><	2	10	80
6481	chr13	113877596	113877615	+	43.12	><	2	10	80
6482	chr1	120586652	120586671	+	43.1	><	2	10	80
6483	chr17	42603598	42603617	-	43.06	><	2	10	80
6484	chr8	50293731	50293750	-	42.88	><	2	10	80
6485	chr1	5905000	5905019	-	42.8	><	2	10	80
6486	chr16	27468962	27468981	+	42.75	><	2	10	80
6487	chr15	70921072	70921091	-	42.62	><	2	10	80
6488	chr8	91797706	91797725	+	42.6	><	2	10	80
6489	chr3	80079950	80079969	+	42.5	><	2	10	80
6490	chr18	16211890	16211909	-	42.47	><	2	10	80
6491	chr3	113080921	113080940	-	42.47	><	2	10	80
6492	chr2	17415562	17415581	-	42.34	><	2	10	80
6493	chr18	16211892	16211911	+	42.3	><	2	10	80
6494	chr7	49121484	49121503	-	42.3	><	2	10	80
6495	chr8	26184368	26184387	+	42.22	><	2	10	80
6496	chr2	37815860	37815879	+	42.2	><	2	10	80
6497	chr6	6005818	6005837	+	42.06	><	2	10	80
6498	chr1	126993483	126993502	-	42.0	><	2	10	80
6499	chr15	11038668	11038687	+	42.0	><	2	10	80
6500	chr8	45342919	45342938	+	0.05832	><	2	10	80
6501	chr2	27771666	27771685	-	0.05875	><	2	10	80
6502	chr9	51333610	51333629	-	0.05902	><	2	10	80
6503	chr1	35713888	35713907	+	0.05902	><	2	10	80
6504	chr11	57783694	57783713	-	0.06	><	2	10	80
6505	chr6	94057464	94057483	+	0.06033	><	2	10	80
6506	chr16	23157002	23157021	-	0.0607	><	2	10	80
6507	chr11	102262359	102262378	-	0.06146	><	2	10	80
6508	chr9	71627181	71627200	+	0.06238	><	2	10	80
6509	chr13	109771756	109771775	+	0.063	><	2	10	80
6510	chr11	32340269	32340288	+	0.06323	><	2	10	80
6511	chr7	143479908	143479927	+	0.0636	><	2	10	80
6512	chr2	160592247	160592266	+	0.06445	><	2	10	80
6513	chr5	147936524	147936543	+	0.06464	><	2	10	80
6514	chr2	31681471	31681490	+	0.0647	><	2	10	80
6515	chr11	102264619	102264638	-	0.0648	><	2	10	80
6516	chr9	51332680	51332699	-	0.06537	><	2	10	80
6517	chr6	122608718	122608737	-	0.0658	><	2	10	80
6518	chr8	115081358	115081377	-	0.06604	><	2	10	80
6519	chr12	12419548	12419567	-	0.06604	><	2	10	80
6520	chr9	59675304	59675323	+	0.0661	><	2	10	80
6521	chr7	68361630	68361649	-	0.0665	><	2	10	80
6522	chr7	27165173	27165192	+	0.0668	><	2	10	80
6523	chr11	87951032	87951051	+	0.0669	><	2	10	80
6524	chr15	74522072	74522091	-	0.06757	><	2	10	80
6525	chr1	136526154	136526173	-	0.0676	><	2	10	80
6526	chr7	121644706	121644725	+	0.0677	><	2	10	80
6527	chr11	57465018	57465037	-	0.06805	><	2	10	80
6528	chr6	31666754	31666773	-	0.0681	><	2	10	80
6529	chr1	119089358	119089377	-	0.0688	><	2	10	80
6530	chr6	53755637	53755656	-	0.06885	><	2	10	80
6531	chr6	91144406	91144425	-	0.06885	><	2	10	80
6532	chr15	73799759	73799778	+	0.0689	><	2	10	80
6533	chr12	35196325	35196344	+	0.06915	><	2	10	80
6534	chr3	107604713	107604732	+	0.06915	><	2	10	80
6535	chr19	16339988	16340007	+	0.0697	><	2	10	80
6536	chr11	117382598	117382617	-	0.0698	><	2	10	80
6537	chr2	37810865	37810884	+	0.0699	><	2	10	80
6538	chr8	62082085	62082104	-	0.0706	><	2	10	80
6539	chr2	155815946	155815965	-	0.0707	><	2	10	80
6540	chr1	189256297	189256316	-	0.07104	><	2	10	80
6541	chr4	143024402	143024421	-	0.07117	><	2	10	80
6542	chr6	54251572	54251591	+	0.0715	><	2	10	80
6543	chr16	24827277	24827296	+	0.07166	><	2	10	80
6544	chr4	107707733	107707752	-	0.07214	><	2	10	80
6545	chr7	100887357	100887376	-	0.07227	><	2	10	80
6546	chr2	180785278	180785297	+	0.07227	><	2	10	80
6547	chr4	107363933	107363952	-	0.0724	><	2	10	80
6548	chr16	13431945	13431964	+	0.07263	><	2	10	80
6549	chr7	118106474	118106493	+	0.07263	><	2	10	80
6550	chr2	155816480	155816499	-	0.07263	><	2	10	80
6551	chr6	54253874	54253893	+	0.0729	><	2	10	80
6552	chr9	31097502	31097521	+	0.0729	><	2	10	80
6553	chr8	36197827	36197846	+	0.0736	><	2	10	80
6554	chr17	27192909	27192928	-	0.0738	><	2	10	80
6555	chr6	112489407	112489426	+	0.074	><	2	10	80
6556	chr18	65277708	65277727	-	0.0741	><	2	10	80
6557	chr2	170412640	170412659	+	0.0741	><	2	10	80
6558	chr6	112482766	112482785	-	0.07477	><	2	10	80
6559	chr11	103336559	103336578	-	0.0749	><	2	10	80
6560	chr12	8309973	8309992	-	0.07544	><	2	10	80
6561	chr1	146518783	146518802	-	0.07556	><	2	10	80
6562	chr13	51191001	51191020	+	0.0757	><	2	10	80
6563	chr1	180817862	180817881	-	0.07574	><	2	10	80
6564	chr5	117091021	117091040	-	0.07574	><	2	10	80
6565	chr8	28971910	28971929	-	0.0762	><	2	10	80
6566	chr14	32527415	32527434	-	0.07654	><	2	10	80
6567	chr11	119900895	119900914	-	0.0769	><	2	10	80
6568	chr1	176213053	176213072	-	0.07733	><	2	10	80
6569	chr17	34957294	34957313	-	0.0775	><	2	10	80
6570	chr15	103197565	103197584	-	0.07825	><	2	10	80
6571	chr4	107706855	107706874	+	0.079	><	2	10	80
6572	chr13	116713069	116713088	-	0.0796	><	2	10	80
6573	chr5	45420975	45420994	+	0.0797	><	2	10	80
6574	chr5	44833247	44833266	+	0.07996	><	2	10	80
6575	chr1	162337866	162337885	+	0.08026	><	2	10	80
6576	chr3	85578480	85578499	+	0.0803	><	2	10	80
6577	chr10	49780351	49780370	+	0.08044	><	2	10	80
6578	chr4	63360534	63360553	-	0.0805	><	2	10	80
6579	chr6	116199220	116199239	+	0.08075	><	2	10	80
6580	chr13	20563099	20563118	+	0.0808	><	2	10	80
6581	chr11	109864006	109864025	-	0.08105	><	2	10	80
6582	chr7	107814915	107814934	-	0.0813	><	2	10	80
6583	chr9	99674537	99674556	+	0.08136	><	2	10	80
6584	chr1	162333396	162333415	+	0.0816	><	2	10	80
6585	chr3	134655174	134655193	-	0.08167	><	2	10	80
6586	chr13	20561395	20561414	-	0.08167	><	2	10	80
6587	chr12	92307144	92307163	-	0.08167	><	2	10	80
6588	chr4	63362775	63362794	+	0.0818	><	2	10	80
6589	chr7	44662357	44662376	+	0.08203	><	2	10	80
6590	chr11	7204073	7204092	-	0.0823	><	2	10	80
6591	chr1	89633204	89633223	+	0.08234	><	2	10	80
6592	chr14	66354410	66354429	+	0.08264	><	2	10	80
6593	chr9	121454140	121454159	+	0.08276	><	2	10	80
6594	chr9	59284564	59284583	-	0.08295	><	2	10	80
6595	chr11	75177322	75177341	+	0.083	><	2	10	80
6596	chr15	11963750	11963769	+	0.0832	><	2	10	80
6597	chr11	82914080	82914099	+	0.0834	><	2	10	80
6598	chr9	64314120	64314139	+	0.0834	><	2	10	80
6599	chr2	165396348	165396367	-	0.08356	><	2	10	80
6600	chr2	48886252	48886271	-	53.7	><	0	11	79
6601	chr12	35192359	35192378	-	53.66	><	0	11	79
6602	chr8	102781112	102781131	-	53.5	><	0	11	79
6603	chr5	49961991	49962010	-	53.3	><	0	11	79
6604	chr9	26776356	26776375	-	53.12	><	0	11	79
6605	chr9	51152589	51152608	-	53.06	><	0	11	79
6606	chr8	58566264	58566283	+	52.88	><	0	11	79
6607	chr12	40837731	40837750	+	52.84	><	0	11	79
6608	chr6	101261721	101261740	-	52.5	><	0	11	79
6609	chr8	36523116	36523135	-	52.5	><	0	11	79
6610	chr11	57467954	57467973	-	52.38	><	0	11	79
6611	chr4	70621534	70621553	-	52.28	><	0	11	79
6612	chr2	101905952	101905971	+	52.25	><	0	11	79
6613	chr16	13117402	13117421	+	51.94	><	0	11	79
6614	chr13	19698902	19698921	+	51.94	><	0	11	79
6615	chr9	63136044	63136063	+	51.75	><	0	11	79
6616	chr12	92303369	92303388	+	51.62	><	0	11	79
6617	chr11	31949597	31949616	-	51.56	><	0	11	79
6618	chr12	17554295	17554314	+	51.2	><	0	11	79
6619	chr9	49494116	49494135	+	51.2	><	0	11	79
6620	chr9	88222169	88222188	-	51.16	><	0	11	79
6621	chr1	55404542	55404561	+	51.12	><	0	11	79
6622	chr12	57825931	57825950	+	51.06	><	0	11	79
6623	chr3	57843966	57843985	+	50.94	><	0	11	79
6624	chr16	22564764	22564783	+	50.8	><	0	11	79
6625	chr7	132213675	132213694	-	50.6	><	0	11	79
6626	chr16	72215914	72215933	-	50.38	><	0	11	79
6627	chr18	16217031	16217050	+	50.2	><	0	11	79
6628	chr11	113165297	113165316	-	50.12	><	0	11	79
6629	chr14	34810922	34810941	+	49.88	><	0	11	79
6630	chr17	83271677	83271696	+	49.25	><	0	11	79
6631	chr12	78056172	78056191	+	49.12	><	0	11	79
6632	chr16	89765679	89765698	-	49.0	><	0	11	79
6633	chr13	112264852	112264871	-	48.94	><	0	11	79
6634	chr13	112264855	112264874	-	48.88	><	0	11	79
6635	chr2	118638274	118638293	+	48.7	><	0	11	79
6636	chr15	32766466	32766485	-	48.47	><	0	11	79
6637	chr1	21411386	21411405	+	48.44	><	0	11	79
6638	chr6	43686121	43686140	+	48.3	><	0	11	79
6639	chr13	30260113	30260132	-	48.25	><	0	11	79
6640	chr9	60245108	60245127	+	47.97	><	0	11	79
6641	chr7	86211545	86211564	-	47.94	><	0	11	79
6642	chr11	40149490	40149509	-	47.47	><	0	11	79
6643	chr11	25862970	25862989	-	47.2	><	0	11	79
6644	chr16	72218208	72218227	+	47.12	><	0	11	79
6645	chr15	44836383	44836402	+	47.12	><	0	11	79
6646	chr16	64748436	64748455	-	47.0	><	0	11	79
6647	chr17	86906315	86906334	-	46.8	><	0	11	79
6648	chr3	14679375	14679394	+	46.8	><	0	11	79
6649	chr18	57976796	57976815	+	46.8	><	0	11	79
6650	chr6	13281045	13281064	-	46.75	><	0	11	79
6651	chr12	17554309	17554328	-	46.62	><	0	11	79
6652	chr3	68056531	68056550	+	46.62	><	0	11	79
6653	chr3	9711102	9711121	+	46.56	><	0	11	79
6654	chr16	37109440	37109459	+	46.34	><	0	11	79
6655	chr16	96671788	96671807	-	46.06	><	0	11	79
6656	chr3	153655299	153655318	-	46.06	><	0	11	79
6657	chr18	58481865	58481884	-	45.88	><	0	11	79
6658	chr7	125393828	125393847	-	45.75	><	0	11	79
6659	chr16	25349805	25349824	-	45.62	><	0	11	79
6660	chr4	74231656	74231675	-	45.38	><	0	11	79
6661	chr4	74231658	74231677	+	45.22	><	0	11	79
6662	chr13	89543209	89543228	-	45.2	><	0	11	79
6663	chr1	179477243	179477262	-	45.0	><	0	11	79
6664	chr4	127368529	127368548	+	44.75	><	0	11	79
6665	chr3	25220803	25220822	-	44.62	><	0	11	79
6666	chr12	41487217	41487236	-	44.56	><	0	11	79
6667	chr14	102510621	102510640	-	44.4	><	0	11	79
6668	chr4	25180062	25180081	-	44.38	><	0	11	79
6669	chr3	31146116	31146135	+	44.2	><	0	11	79
6670	chr16	58299639	58299658	+	44.12	><	0	11	79
6671	chr5	16309782	16309801	+	43.94	><	0	11	79
6672	chr7	118102436	118102455	-	43.88	><	0	11	79
6673	chr5	16309780	16309799	-	43.75	><	0	11	79
6674	chr13	51830906	51830925	+	43.62	><	0	11	79
6675	chr6	100882571	100882590	+	43.6	><	0	11	79
6676	chr1	54381456	54381475	-	43.56	><	0	11	79
6677	chr7	143153991	143154010	+	43.38	><	0	11	79
6678	chr9	122729740	122729759	-	43.3	><	0	11	79
6679	chr2	113494885	113494904	+	43.2	><	0	11	79
6680	chr12	74013946	74013965	-	43.12	><	0	11	79
6681	chr13	113877596	113877615	+	43.12	><	0	11	79
6682	chr1	120586652	120586671	+	43.1	><	0	11	79
6683	chr17	42603598	42603617	-	43.06	><	0	11	79
6684	chr8	50293731	50293750	-	42.88	><	0	11	79
6685	chr1	5905000	5905019	-	42.8	><	0	11	79
6686	chr16	27468962	27468981	+	42.75	><	0	11	79
6687	chr15	70921072	70921091	-	42.62	><	0	11	79
6688	chr8	91797706	91797725	+	42.6	><	0	11	79
6689	chr3	80079950	80079969	+	42.5	><	0	11	79
6690	chr18	16211890	16211909	-	42.47	><	0	11	79
6691	chr3	113080921	113080940	-	42.47	><	0	11	79
6692	chr2	17415562	17415581	-	42.34	><	0	11	79
6693	chr18	16211892	16211911	+	42.3	><	0	11	79
6694	chr7	49121484	49121503	-	42.3	><	0	11	79
6695	chr8	26184368	26184387	+	42.22	><	0	11	79
6696	chr2	37815860	37815879	+	42.2	><	0	11	79
6697	chr6	6005818	6005837	+	42.06	><	0	11	79
6698	chr1	126993483	126993502	-	42.0	><	0	11	79
6699	chr15	11038668	11038687	+	42.0	><	0	11	79
6700	chr8	45342919	45342938	+	0.05832	><	0	11	79
6701	chr2	27771666	27771685	-	0.05875	><	0	11	79
6702	chr9	51333610	51333629	-	0.05902	><	0	11	79
6703	chr1	35713888	35713907	+	0.05902	><	0	11	79
6704	chr11	57783694	57783713	-	0.06	><	0	11	79
6705	chr6	94057464	94057483	+	0.06033	><	0	11	79
6706	chr16	23157002	23157021	-	0.0607	><	0	11	79
6707	chr11	102262359	102262378	-	0.06146	><	0	11	79
6708	chr9	71627181	71627200	+	0.06238	><	0	11	79
6709	chr13	109771756	109771775	+	0.063	><	0	11	79
6710	chr11	32340269	32340288	+	0.06323	><	0	11	79
6711	chr7	143479908	143479927	+	0.0636	><	0	11	79
6712	chr2	160592247	160592266	+	0.06445	><	0	11	79
6713	chr5	147936524	147936543	+	0.06464	><	0	11	79
6714	chr2	31681471	31681490	+	0.0647	><	0	11	79
6715	chr11	102264619	102264638	-	0.0648	><	0	11	79
6716	chr9	51332680	51332699	-	0.06537	><	0	11	79
6717	chr6	122608718	122608737	-	0.0658	><	0	11	79
6718	chr8	115081358	115081377	-	0.06604	><	0	11	79
6719	chr12	12419548	12419567	-	0.06604	><	0	11	79
6720	chr9	59675304	59675323	+	0.0661	><	0	11	79
6721	chr7	68361630	68361649	-	0.0665	><	0	11	79
6722	chr7	27165173	27165192	+	0.0668	><	0	11	79
6723	chr11	87951032	87951051	+	0.0669	><	0	11	79
6724	chr15	74522072	74522091	-	0.06757	><	0	11	79
6725	chr1	136526154	136526173	-	0.0676	><	0	11	79
6726	chr7	121644706	121644725	+	0.0677	><	0	11	79
6727	chr11	57465018	57465037	-	0.06805	><	0	11	79
6728	chr6	31666754	31666773	-	0.0681	><	0	11	79
6729	chr1	119089358	119089377	-	0.0688	><	0	11	79
6730	chr6	53755637	53755656	-	0.06885	><	0	11	79
6731	chr6	91144406	91144425	-	0.06885	><	0	11	79
6732	chr15	73799759	73799778	+	0.0689	><	0	11	79
6733	chr12	35196325	35196344	+	0.06915	><	0	11	79
6734	chr3	107604713	107604732	+	0.06915	><	0	11	79
6735	chr19	16339988	16340007	+	0.0697	><	0	11	79
6736	chr11	117382598	117382617	-	0.0698	><	0	11	79
6737	chr2	37810865	37810884	+	0.0699	><	0	11	79
6738	chr8	62082085	62082104	-	0.0706	><	0	11	79
6739	chr2	155815946	155815965	-	0.0707	><	0	11	79
6740	chr1	189256297	189256316	-	0.07104	><	0	11	79
6741	chr4	143024402	143024421	-	0.07117	><	0	11	79
6742	chr6	54251572	54251591	+	0.0715	><	0	11	79
6743	chr16	24827277	24827296	+	0.07166	><	0	11	79
6744	chr4	107707733	107707752	-	0.07214	><	0	11	79
6745	chr7	100887357	100887376	-	0.07227	><	0	11	79
6746	chr2	180785278	180785297	+	0.07227	><	0	11	79
6747	chr4	107363933	107363952	-	0.0724	><	0	11	79
6748	chr16	13431945	13431964	+	0.07263	><	0	11	79
6749	chr7	118106474	118106493	+	0.07263	><	0	11	79
6750	chr2	155816480	155816499	-	0.07263	><	0	11	79
6751	chr6	54253874	54253893	+	0.0729	><	0	11	79
6752	chr9	31097502	31097521	+	0.0729	><	0	11	79
6753	chr8	36197827	36197846	+	0.0736	><	0	11	79
6754	chr17	27192909	27192928	-	0.0738	><	0	11	79
6755	chr6	112489407	112489426	+	0.074	><	0	11	79
6756	chr18	65277708	65277727	-	0.0741	><	0	11	79
6757	chr2	170412640	170412659	+	0.0741	><	0	11	79
6758	chr6	112482766	112482785	-	0.07477	><	0	11	79
6759	chr11	103336559	103336578	-	0.0749	><	0	11	79
6760	chr12	8309973	8309992	-	0.07544	><	0	11	79
6761	chr1	146518783	146518802	-	0.07556	><	0	11	79
6762	chr13	51191001	51191020	+	0.0757	><	0	11	79
6763	chr1	180817862	180817881	-	0.07574	><	0	11	79
6764	chr5	117091021	117091040	-	0.07574	><	0	11	79
6765	chr8	28971910	28971929	-	0.0762	><	0	11	79
6766	chr14	32527415	32527434	-	0.07654	><	0	11	79
6767	chr11	119900895	119900914	-	0.0769	><	0	11	79
6768	chr1	176213053	176213072	-	0.07733	><	0	11	79
6769	chr17	34957294	34957313	-	0.0775	><	0	11	79
6770	chr15	103197565	103197584	-	0.07825	><	0	11	79
6771	chr4	107706855	107706874	+	0.079	><	0	11	79
6772	chr13	116713069	116713088	-	0.0796	><	0	11	79
6773	chr5	45420975	45420994	+	0.0797	><	0	11	79
6774	chr5	44833247	44833266	+	0.07996	><	0	11	79
6775	chr1	162337866	162337885	+	0.08026	><	0	11	79
6776	chr3	85578480	85578499	+	0.0803	><	0	11	79
6777	chr10	49780351	49780370	+	0.08044	><	0	11	79
6778	chr4	63360534	63360553	-	0.0805	><	0	11	79
6779	chr6	116199220	116199239	+	0.08075	><	0	11	79
6780	chr13	20563099	20563118	+	0.0808	><	0	11	79
6781	chr11	109864006	109864025	-	0.08105	><	0	11	79
6782	chr7	107814915	107814934	-	0.0813	><	0	11	79
6783	chr9	99674537	99674556	+	0.08136	><	0	11	79
6784	chr1	162333396	162333415	+	0.0816	><	0	11	79
6785	chr3	134655174	134655193	-	0.08167	><	0	11	79
6786	chr13	20561395	20561414	-	0.08167	><	0	11	79
6787	chr12	92307144	92307163	-	0.08167	><	0	11	79
6788	chr4	63362775	63362794	+	0.0818	><	0	11	79
6789	chr7	44662357	44662376	+	0.08203	><	0	11	79
6790	chr11	7204073	7204092	-	0.0823	><	0	11	79
6791	chr1	89633204	89633223	+	0.08234	><	0	11	79
6792	chr14	66354410	66354429	+	0.08264	><	0	11	79
6793	chr9	121454140	121454159	+	0.08276	><	0	11	79
6794	chr9	59284564	59284583	-	0.08295	><	0	11	79
6795	chr11	75177322	75177341	+	0.083	><	0	11	79
6796	chr15	11963750	11963769	+	0.0832	><	0	11	79
6797	chr11	82914080	82914099	+	0.0834	><	0	11	79
6798	chr9	64314120	64314139	+	0.0834	><	0	11	79
6799	chr2	165396348	165396367	-	0.08356	><	0	11	79
6800	chr2	48886252	48886271	-	53.7	><	1	11	79
6801	chr12	35192359	35192378	-	53.66	><	1	11	79
6802	chr8	102781112	102781131	-	53.5	><	1	11	79
6803	chr5	49961991	49962010	-	53.3	><	1	11	79
6804	chr9	26776356	26776375	-	53.12	><	1	11	79
6805	chr9	51152589	51152608	-	53.06	><	1	11	79
6806	chr8	58566264	58566283	+	52.88	><	1	11	79
6807	chr12	40837731	40837750	+	52.84	><	1	11	79
6808	chr6	101261721	101261740	-	52.5	><	1	11	79
6809	chr8	36523116	36523135	-	52.5	><	1	11	79
6810	chr11	57467954	57467973	-	52.38	><	1	11	79
6811	chr4	70621534	70621553	-	52.28	><	1	11	79
6812	chr2	101905952	101905971	+	52.25	><	1	11	79
6813	chr16	13117402	13117421	+	51.94	><	1	11	79
6814	chr13	19698902	19698921	+	51.94	><	1	11	79
6815	chr9	63136044	63136063	+	51.75	><	1	11	79
6816	chr12	92303369	92303388	+	51.62	><	1	11	79
6817	chr11	31949597	31949616	-	51.56	><	1	11	79
6818	chr12	17554295	17554314	+	51.2	><	1	11	79
6819	chr9	49494116	49494135	+	51.2	><	1	11	79
6820	chr9	88222169	88222188	-	51.16	><	1	11	79
6821	chr1	55404542	55404561	+	51.12	><	1	11	79
6822	chr12	57825931	57825950	+	51.06	><	1	11	79
6823	chr3	57843966	57843985	+	50.94	><	1	11	79
6824	chr16	22564764	22564783	+	50.8	><	1	11	79
6825	chr7	132213675	132213694	-	50.6	><	1	11	79
6826	chr16	72215914	72215933	-	50.38	><	1	11	79
6827	chr18	16217031	16217050	+	50.2	><	1	11	79
6828	chr11	113165297	113165316	-	50.12	><	1	11	79
6829	chr14	34810922	34810941	+	49.88	><	1	11	79
6830	chr17	83271677	83271696	+	49.25	><	1	11	79
6831	chr12	78056172	78056191	+	49.12	><	1	11	79
6832	chr16	89765679	89765698	-	49.0	><	1	11	79
6833	chr13	112264852	112264871	-	48.94	><	1	11	79
6834	chr13	112264855	112264874	-	48.88	><	1	11	79
6835	chr2	118638274	118638293	+	48.7	><	1	11	79
6836	chr15	32766466	32766485	-	48.47	><	1	11	79
